date,ward_id,consumption_m3,num_connections,hour,day,month,day_of_week,day_of_year,week_of_year,is_weekend,is_peak_hour,time_of_day,hour_sin,hour_cos,day_sin,day_cos,consumption_lag_1d,consumption_lag_7d,consumption_lag_14d,consumption_lag_30d,consumption_rolling_mean_7d,consumption_rolling_mean_14d,consumption_rolling_mean_30d
2025-09-27,10,10.35662762609548,980,0,27,9,5,270,39,1,0,night,0.0,1.0,-0.9979171608653922,-0.06450844944931625,16.810626235485685,16.674913244752233,24.370897949015685,37.91421017341573,13.024963066520659,13.763524431295052,14.27201124259268
2025-09-27,11,8.743794539517848,1044,0,27,9,5,270,39,1,0,night,0.0,1.0,-0.9979171608653922,-0.06450844944931625,25.88868135166183,21.25625337275033,15.935598080682908,28.81257963378339,13.622974618771986,13.721522482942552,16.742175815287297
2025-09-27,12,7.0226610121052735,1084,0,27,9,5,270,39,1,0,night,0.0,1.0,-0.9979171608653922,-0.06450844944931625,31.61164079239244,4.911565718406222,9.822506550691,28.317214192003107,15.188047913900771,14.113673468939881,14.516077750162701
2025-09-28,1,10.94012773453112,534,0,28,9,6,271,39,1,0,night,0.0,1.0,-0.9988797155850335,-0.04732138832243232,35.780938773226524,16.53349606828402,7.796478457146361,14.903224331061145,10.62244025126158,9.875532966212917,10.010899784175024
2025-09-28,2,2.7087077876111167,608,0,28,9,6,271,39,1,0,night,0.0,1.0,-0.9988797155850335,-0.04732138832243232,18.118263321060827,26.003877148164097,19.49462063984316,15.844486443413276,10.674494770016384,15.451991237205206,15.337176986130476
2025-09-28,3,17.552374912993614,656,0,28,9,6,271,39,1,0,night,0.0,1.0,-0.9988797155850335,-0.04732138832243232,15.483549730372404,2.112139714150377,12.32334563685087,20.895548836823515,21.009824769453672,21.57473561126494,20.36045409987134
2025-09-28,4,4.115234041882119,688,0,28,9,6,271,39,1,0,night,0.0,1.0,-0.9988797155850335,-0.04732138832243232,9.647657886324687,25.103036540834804,17.245588738243622,0.9740636111532718,9.924373882732526,9.923136711190569,9.899385935457229
2025-09-28,5,6.271363813224292,742,0,28,9,6,271,39,1,0,night,0.0,1.0,-0.9988797155850335,-0.04732138832243232,9.139322932989966,1.544823462037336,3.5836037549353263,10.861587559358552,12.006485670371774,14.79770077111229,14.190458438004304
2025-09-28,6,37.573767885613634,805,0,28,9,6,271,39,1,0,night,0.0,1.0,-0.9988797155850335,-0.04732138832243232,2.511133492264826,5.674961449413252,2.9309575375793004,4.373443286512295,15.493785399119686,14.318973800100546,16.189667070507454
2025-09-28,7,13.081599652044227,862,0,28,9,6,271,39,1,0,night,0.0,1.0,-0.9988797155850335,-0.04732138832243232,6.60123761388316,18.41454660092743,17.535550280388033,23.089804354273166,13.660253196839477,15.496744727279449,16.125945505753048
2025-09-28,8,3.988526363799931,885,0,28,9,6,271,39,1,0,night,0.0,1.0,-0.9988797155850335,-0.04732138832243232,16.950497674988714,3.059670901029188,6.739092367455651,15.73740394374187,15.808692273555323,10.566823127300207,10.01981278382131
2025-09-28,9,28.923993536064643,940,0,28,9,6,271,39,1,0,night,0.0,1.0,-0.9988797155850335,-0.04732138832243232,4.846334841377641,3.158272633049781,5.16776840091313,15.87696625114296,12.959121498363299,12.910102854333713,9.624711238593422
2025-09-28,10,5.975705152074198,1002,0,28,9,6,271,39,1,0,night,0.0,1.0,-0.9988797155850335,-0.04732138832243232,10.35662762609548,1.3907049808840937,15.881177216308751,16.821747413503992,13.679963090976388,13.055990712421153,13.91047650054502
2025-09-28,11,10.741094168006098,1069,0,28,9,6,271,39,1,0,night,0.0,1.0,-0.9988797155850335,-0.04732138832243232,8.743794539517848,15.024504319896234,20.86593118006056,42.59480392706202,13.01105888278768,12.998319839224378,15.680385489985435
2025-09-28,12,5.8841030996863735,1094,0,28,9,6,271,39,1,0,night,0.0,1.0,-0.9988797155850335,-0.04732138832243232,7.0226610121052735,16.64097861186743,13.384604578472672,6.619229860648308,13.65135141216062,13.577923363312289,14.491573524797305
2025-09-29,1,4.333883042732925,563,0,29,9,0,272,40,0,0,night,0.0,1.0,-0.9995462806873573,-0.03012030484690836,10.94012773453112,14.84873989739587,9.11309214760815,20.01676260083313,9.120317843452588,9.53416088729326,9.488137132238352
2025-09-29,2,8.24880434124648,604,0,29,9,0,272,40,0,0,night,0.0,1.0,-0.9995462806873573,-0.03012030484690836,2.7087077876111167,8.752360492365565,8.111543246600883,20.152863235730624,10.60255817699937,15.461795601108463,14.940375022981005
2025-09-29,3,8.301570953342376,666,0,29,9,0,272,40,0,0,night,0.0,1.0,-0.9995462806873573,-0.03012030484690836,17.552374912993614,18.62710857070692,20.369254086055136,10.177516285908869,19.534747966973022,20.7127582446426,20.297922588785795
2025-09-29,4,15.788383983731364,699,0,29,9,0,272,40,0,0,night,0.0,1.0,-0.9995462806873573,-0.03012030484690836,4.115234041882119,20.933322648838264,5.593897621134094,14.260564130725172,9.189382644860112,10.651314308518947,9.950313263890768
2025-09-29,5,6.829715689789393,736,0,29,9,0,272,40,0,0,night,0.0,1.0,-0.9995462806873573,-0.03012030484690836,6.271363813224292,11.409003223921086,29.575875149173285,9.991417352520235,11.35230173692439,13.172975095442013,14.085068382579944
2025-09-29,6,23.755732158853352,784,0,29,9,0,272,40,0,0,night,0.0,1.0,-0.9995462806873573,-0.03012030484690836,37.573767885613634,6.089421926899851,9.302929678511784,19.267004825861378,18.01754400368447,15.351316834410655,16.33929131494052
2025-09-29,7,30.41413242754312,867,0,29,9,0,272,40,0,0,night,0.0,1.0,-0.9995462806873573,-0.03012030484690836,13.081599652044227,22.16270497691347,26.731018747740467,12.695186489211231,14.839028546929429,15.759824275836781,16.716577037030778
2025-09-29,8,19.710181189541757,899,0,29,9,0,272,40,0,0,night,0.0,1.0,-0.9995462806873573,-0.03012030484690836,3.988526363799931,4.495833407043156,5.836655254970661,2.421933017527511,17.98217052819798,11.557789265483857,10.596087722888452
2025-09-29,9,19.46457325975164,954,0,29,9,0,272,40,0,0,night,0.0,1.0,-0.9995462806873573,-0.03012030484690836,28.923993536064643,8.556451057659125,13.196103967722424,3.366584731329714,14.5174246700908,13.357850660907229,10.161310856207486
2025-09-29,10,10.686163090677695,999,0,29,9,0,272,40,0,0,night,0.0,1.0,-0.9995462806873573,-0.03012030484690836,5.975705152074198,30.632429363313157,8.209812451045583,8.07022322326471,10.830496480599894,13.232872900966305,13.997674496125454
2025-09-29,11,19.01247291821664,1047,0,29,9,0,272,40,0,0,night,0.0,1.0,-0.9995462806873573,-0.03012030484690836,10.741094168006098,9.936238372246802,10.980983723504693,13.032059775332645,14.307663817926226,13.571997638846657,15.879732594748235
2025-09-29,12,6.613387411536014,1117,0,29,9,0,272,40,0,0,night,0.0,1.0,-0.9995462806873573,-0.03012030484690836,5.8841030996863735,4.6674246613345085,31.08880922913116,17.01275317366218,13.929346090760834,11.829678947769779,14.144927999393099
2025-09-30,1,2.909286010630501,538,0,30,9,1,273,40,0,0,night,0.0,1.0,-0.9999166586547379,-0.012910296075008843,4.333883042732925,2.6942630214980148,16.157445099567422,8.402448836629764,9.151035413328657,8.58786380951205,9.30503170470504
2025-09-30,2,11.696783047191737,607,0,30,9,1,273,40,0,0,night,0.0,1.0,-0.9999166586547379,-0.012910296075008843,8.24880434124648,7.239843496645584,6.014470462049081,9.53765517105675,11.239263827077394,15.867675071475796,15.012345952185504
2025-09-30,3,22.723202421546684,642,0,30,9,1,273,40,0,0,night,0.0,1.0,-0.9999166586547379,-0.012910296075008843,8.301570953342376,24.47567895126617,41.80181800113473,14.759020472300296,19.284394177013098,19.34999998895774,20.563395320427336
2025-09-30,4,22.02127944955656,686,0,30,9,1,273,40,0,0,night,0.0,1.0,-0.9999166586547379,-0.012910296075008843,15.788383983731364,10.992794075059802,5.0730568719609215,5.246964420373615,10.764880555502504,11.861901635490065,10.509457098196867
2025-09-30,5,1.542623065838493,743,0,30,9,1,273,40,0,0,night,0.0,1.0,-0.9999166586547379,-0.012910296075008843,6.829715689789393,23.57916131769932,9.816698155199648,6.983832692894211,8.204224843801416,12.581969731916216,13.903694728344753
2025-09-30,6,9.713403295547227,816,0,30,9,1,273,40,0,0,night,0.0,1.0,-0.9999166586547379,-0.012910296075008843,23.755732158853352,20.762414812772327,9.35696342759984,8.76630764592034,16.439113786938027,15.376776824978327,16.370861169928084
2025-09-30,7,9.50394396941489,851,0,30,9,1,273,40,0,0,night,0.0,1.0,-0.9999166586547379,-0.012910296075008843,30.41413242754312,1.0943414972220338,28.476517322630063,9.981946670926256,16.040400328671264,14.40464046489284,16.700643613647067
2025-09-30,8,20.13055616712085,890,0,30,9,1,273,40,0,0,night,0.0,1.0,-0.9999166586547379,-0.012910296075008843,19.710181189541757,19.51239301114917,1.3831927037805751,19.12947235479703,18.07047955047965,12.896886655722446,10.629457183299246
2025-09-30,9,5.89910331560221,945,0,30,9,1,273,40,0,0,night,0.0,1.0,-0.9999166586547379,-0.012910296075008843,19.46457325975164,5.287160673580979,19.49356468819328,5.518061937536009,14.604845047522405,12.386817705722153,10.17401223547636
2025-09-30,10,18.974109202153137,1018,0,30,9,1,273,40,0,0,night,0.0,1.0,-0.9999166586547379,-0.012910296075008843,10.686163090677695,19.032934627440184,18.420889185007997,9.330867920735797,10.82209284841603,13.272388616476672,14.319115872172697
2025-09-30,11,40.267403001888354,1034,0,30,9,1,273,40,0,0,night,0.0,1.0,-0.9999166586547379,-0.012910296075008843,19.01247291821664,5.34471945126487,14.189195590996675,47.7928182236716,19.29661861087244,15.434726739624635,15.62888542068879
2025-09-30,12,10.379685075183554,1118,0,30,9,1,273,40,0,0,night,0.0,1.0,-0.9999166586547379,-0.012910296075008843,6.613387411536014,27.120959729135947,14.339314753447391,9.562876223594754,11.537735425910494,11.54684825646522,14.172154961112726
2025-10-01,1,19.47715994758285,569,0,1,10,2,274,40,0,0,night,0.0,1.0,-0.9999907397361901,0.004303538296243821,2.909286010630501,3.1905629469686803,8.515399672832931,5.272282617298219,11.477692127702111,9.370846686279902,9.77852761571453
2025-10-01,2,2.9878588534319865,586,0,1,10,2,274,40,0,0,night,0.0,1.0,-0.9999907397361901,0.004303538296243821,11.696783047191737,24.6729383373107,5.524521341599308,8.081423281192711,8.141395329380435,15.68648489374956,14.842560471260146
2025-10-01,3,34.17718510040361,653,0,1,10,2,274,40,0,0,night,0.0,1.0,-0.9999907397361901,0.004303538296243821,22.723202421546684,41.395984107949246,17.983505648374106,17.666155207950805,18.253137175935148,20.506691378388417,21.1137629835091
2025-10-01,4,8.078132329447568,718,0,1,10,2,274,40,0,0,night,0.0,1.0,-0.9999907397361901,0.004303538296243821,22.02127944955656,13.844448007812584,7.831021266624797,3.5842014411854635,9.941121172878931,11.87955242569169,10.65925479447227
2025-10-01,5,20.355364956600408,734,0,1,10,2,274,40,0,0,night,0.0,1.0,-0.9999907397361901,0.004303538296243821,1.542623065838493,7.155749517832067,31.938421989183944,13.443809470886713,10.089884192196893,11.754608515303104,14.134079911201875
2025-10-01,6,12.780845856259274,809,0,1,10,2,274,40,0,0,night,0.0,1.0,-0.9999907397361901,0.004303538296243821,9.713403295547227,14.53642649559589,21.55456100603279,7.300651396664143,16.188316552747082,14.75008288570879,16.553534318581253
2025-10-01,7,9.669871954178827,854,0,1,10,2,274,40,0,0,night,0.0,1.0,-0.9999907397361901,0.004303538296243821,9.50394396941489,7.148227492294442,26.270051599992662,10.384132052622158,16.400635251797606,13.218913347334707,16.676834943698953
2025-10-01,8,8.246696900456788,888,0,1,10,2,274,40,0,0,night,0.0,1.0,-0.9999907397361901,0.004303538296243821,20.13055616712085,31.073874291826108,10.002668473141362,17.201000274293733,14.80945420885546,12.771460114816406,10.330980404171347
2025-10-01,9,13.92381671125624,967,0,1,10,2,274,40,0,0,night,0.0,1.0,-0.9999907397361901,0.004303538296243821,5.89910331560221,8.909736368345591,2.938243283973675,1.3331280931015816,15.321142239366782,13.17150152195662,10.593701856081516
2025-10-01,10,19.494440383315418,994,0,1,10,2,274,40,0,0,night,0.0,1.0,-0.9999907397361901,0.004303538296243821,18.974109202153137,6.541628577400845,23.105287053440872,34.23403080192642,12.672494534975256,13.014470997181999,13.827796191552329
2025-10-01,11,19.37972448328353,1059,0,1,10,2,274,40,0,0,night,0.0,1.0,-0.9999907397361901,0.004303538296243821,40.267403001888354,1.1118561658234916,16.01200584427113,34.20499569877468,21.9063140847953,15.675278070982662,15.134709713505753
2025-10-01,12,5.554151972516949,1090,0,1,10,2,274,40,0,0,night,0.0,1.0,-0.9999907397361901,0.004303538296243821,10.379685075183554,8.476474001584867,3.812209785336933,24.28197685535995,11.120260850329363,11.67127269840665,13.547894131684625
2025-10-02,1,8.41176583605458,551,0,2,10,3,275,40,0,0,night,0.0,1.0,-0.9997685019798909,0.021516097436222233,19.47715994758285,1.3551632419445878,4.557973899464306,18.03897628730413,12.485778212574965,9.646117538893494,9.457620600672877
2025-10-02,2,17.677769575640088,592,0,2,10,3,275,40,0,0,night,0.0,1.0,-0.9997685019798909,0.021516097436222233,2.9878588534319865,7.686542981773767,41.434913241790326,6.17868139150443,9.568713414218479,13.989546060453113,15.225863410731334
2025-10-02,3,26.10039859763511,659,0,2,10,3,275,40,0,0,night,0.0,1.0,-0.9997685019798909,0.021516097436222233,34.17718510040361,28.136076838366364,37.90189707345086,23.482375795330583,17.962325998687827,19.66372720154444,21.201030410252585
2025-10-02,4,14.648771127954792,718,0,2,10,3,275,40,0,0,night,0.0,1.0,-0.9997685019798909,0.021516097436222233,8.078132329447568,7.053257269847665,7.41803671371036,12.650897749348946,11.026194581179949,12.396033455280579,10.72585057375913
2025-10-02,5,18.34755359653947,730,0,2,10,3,275,40,0,0,night,0.0,1.0,-0.9997685019798909,0.021516097436222233,20.355364956600408,19.37632104468049,10.60167770939166,40.65810328401651,9.942917413891033,12.307885364385092,13.390394921619308
2025-10-02,6,11.373937453769132,780,0,2,10,3,275,40,0,0,night,0.0,1.0,-0.9997685019798909,0.021516097436222233,12.780845856259274,9.969082785244582,18.073848361755317,16.90507704301357,16.389010076822018,14.271517820852633,16.369162998939775
2025-10-02,7,3.6446908859515728,849,0,2,10,3,275,40,0,0,night,0.0,1.0,-0.9997685019798909,0.021516097436222233,9.669871954178827,26.39994950679626,8.069112530839961,23.623930273934693,13.149884020248365,12.902883229842681,16.01086029743285
2025-10-02,8,22.36002476013581,913,0,2,10,3,275,40,0,0,night,0.0,1.0,-0.9997685019798909,0.021516097436222233,8.246696900456788,18.390780088999986,8.067356267424692,11.867230177450438,15.376489161874863,13.792365007152913,10.680740223594194
2025-10-02,9,7.634289294835405,953,0,2,10,3,275,40,0,0,night,0.0,1.0,-0.9997685019798909,0.021516097436222233,13.92381671125624,21.106631374432727,13.45204198020089,4.527708020733747,13.396521942281453,12.75594775871623,10.697254565218236
2025-10-02,10,21.10389396504128,1007,0,2,10,3,275,40,0,0,night,0.0,1.0,-0.9997685019798909,0.021516097436222233,19.494440383315418,6.4097900550251685,11.663607046662603,7.091024493288286,14.771652236406128,13.688777205637617,14.294891840610765
2025-10-02,11,14.098156073628088,1045,0,2,10,3,275,40,0,0,night,0.0,1.0,-0.9997685019798909,0.021516097436222233,19.37972448328353,29.311028130992813,8.847312137124684,5.489897909372674,19.73304664802891,16.05033835216148,15.421651652314267
2025-10-02,12,3.492093228170304,1095,0,2,10,3,275,40,0,0,night,0.0,1.0,-0.9997685019798909,0.021516097436222233,5.554151972516949,10.776196588884938,8.344988657640313,4.400121659463505,10.079674655941558,11.324637310587361,13.517626517308186
2025-10-03,1,5.486137571062777,535,0,3,10,4,276,40,0,0,night,0.0,1.0,-0.9992500112396835,0.03872228089217399,8.41176583605458,5.547286143266258,1.7933575825226296,8.19301668084544,12.477042702260183,9.909887538074932,9.367391297013455
2025-10-03,2,13.572806395945644,604,0,3,10,4,276,40,0,0,night,0.0,1.0,-0.9992500112396835,0.03872228089217399,17.677769575640088,5.542806973347128,33.24409957717235,12.456401350814126,10.71585618887541,12.58445369036549,15.26307691223572
2025-10-03,3,47.3189050939598,645,0,3,10,4,276,40,0,0,night,0.0,1.0,-0.9992500112396835,0.03872228089217399,26.10039859763511,1.3980002745209834,7.902138442715434,9.530576230583774,24.52245525860766,22.47921053377618,22.460641372365117
2025-10-03,4,7.754679612799882,706,0,3,10,4,276,40,0,0,night,0.0,1.0,-0.9992500112396835,0.03872228089217399,14.648771127954792,2.8839032493625574,12.673491009737823,15.07624726521648,11.72201977595671,12.044689784070725,10.48179831867858
2025-10-03,5,16.97945398846172,765,0,3,10,4,276,40,0,0,night,0.0,1.0,-0.9992500112396835,0.03872228089217399,18.34755359653947,7.114477842255205,34.42138248199495,10.202847628708344,11.352199720491964,11.062033329132719,13.616281800277754
2025-10-03,6,13.735405931764776,786,0,3,10,4,276,40,0,0,night,0.0,1.0,-0.9992500112396835,0.03872228089217399,11.373937453769132,17.014250395446684,7.702103781465205,13.430285584466452,15.92060372486746,14.70246797444546,16.37933367718305
2025-10-03,7,18.228866660324,856,0,3,10,4,276,40,0,0,night,0.0,1.0,-0.9992500112396835,0.03872228089217399,3.6446908859515728,19.133711638722755,3.746656752336961,5.146207829762665,13.020620451905685,13.9373267946989,16.446948925118228
2025-10-03,8,5.82737706924249,881,0,3,10,4,276,40,0,0,night,0.0,1.0,-0.9992500112396835,0.03872228089217399,22.36002476013581,16.2489410770802,3.229339239458397,9.288957880144851,13.887694303612335,13.977939137851779,10.565354196564114
2025-10-03,9,24.9201298256513,967,0,3,10,4,276,40,0,0,night,0.0,1.0,-0.9992500112396835,0.03872228089217399,7.634289294835405,13.083542637082385,31.266072438408077,9.447313895929472,15.08746296921987,12.302666143519318,11.213015096208965
2025-10-03,10,15.881988752383544,991,0,3,10,4,276,40,0,0,night,0.0,1.0,-0.9992500112396835,0.03872228089217399,21.10389396504128,16.810626235485685,7.558914375268055,7.732440750790543,14.63898973882011,14.283282518288724,14.566543440663862
2025-10-03,11,6.300043096643739,1047,0,3,10,4,276,40,0,0,night,0.0,1.0,-0.9992500112396835,0.03872228089217399,14.098156073628088,25.88868135166183,4.588810581083758,38.0762062755296,16.934669754454898,16.172569246130045,14.362446213018073
2025-10-03,12,4.122069345132348,1096,0,3,10,4,276,40,0,0,night,0.0,1.0,-0.9992500112396835,0.03872228089217399,3.492093228170304,31.61164079239244,15.393600445418242,26.68122955591432,6.152593020618688,10.519527946281228,12.76565451028212
